sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
38000000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1174405120,1132462080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17178304512,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1212153856,1132462080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17167818752,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1212153856,1174405120,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17178304512,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1174405120,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1231028224,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1231028224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1249902592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1249902592,1249902592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1287651328,1249902592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17178304512,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1306525696,1249902592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17178304512,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1325400064,1249902592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1325400064,1287651328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17178304512,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1344274432,1287651328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17178304512,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1382023168,1287651328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1382023168,1344274432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17178304512,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1400897536,1344274432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17178304512,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1419771904,1344274432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17178304512,17179869184,115343360,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1459617792,1344274432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17178304512,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1480589312,1344274432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17169915904,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1480589312,1386217472,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17178304512,17179869184,115343360,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1501560832,1386217472,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17178304512,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1501560832,1426063360,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1501560832,1482686464,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1501560832,1501560832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1526726656,1501560832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1526726656,1526726656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1526726656,1526726656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17172013056,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1556086784,1526726656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1556086784,1526726656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17172013056,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1585446912,1526726656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1585446912,1585446912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17174110208,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1614807040,1585446912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1614807040,1585446912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17174110208,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1644167168,1585446912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1644167168,1644167168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1673527296,1644167168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17176207360,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1702887424,1644167168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
