sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
48000000000,0,17178304512,17179869184,0,137438953472,29360128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1231028224,1201668096,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17172013056,17179869184,0,137438953472,6291456,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1239416832,1233125376,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17178304512,17179869184,0,137438953472,23068672,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1256194048,1233125376,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17178304512,17179869184,0,137438953472,29360128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1262485504,1233125376,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17062961152,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1270874112,1270874112,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17165721600,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1270874112,1270874112,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1281359872,1281359872,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17174110208,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1291845632,1291845632,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17178304512,17179869184,0,137438953472,12582912,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1304428544,1291845632,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17157332992,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1327497216,1327497216,0,0,0,0,0,0,0,0.000000,0,0.000000
